Date,KPI Metric,Product Category,Region,Product Name,Value
2023-10-16,Average Order Value,Books,Southwest,trade,9352.196878677873
2023-04-10,Units Sold,Books,Northeast,plan,8498.76956509152
2023-05-15,Average Order Value,Electronics,West,do,2326.9611275723637
2023-03-22,Units Sold,Toys,Midwest,use,8436.938655651124
2023-03-04,Average Order Value,Home Appliances,Southwest,as,2357.3391626340003
2023-04-28,Revenue,Home Appliances,Southwest,book,2677.7519145952347
2023-03-17,Average Order Value,Electronics,Midwest,certain,5063.180591805687
2023-10-06,Units Sold,Clothing,Midwest,process,5297.792328758835
2022-10-31,Units Sold,Home Appliances,Midwest,strong,716.8057685724315
2023-04-29,Units Sold,Electronics,West,prepare,6101.562053525466
2023-01-17,Revenue,Toys,West,age,5436.610215273928
2023-04-16,Revenue,Books,Southwest,American,1160.421175190719
2023-08-23,Average Order Value,Toys,Midwest,third,4464.9419268291185
2023-04-29,Revenue,Books,Northeast,occur,1192.3384552742646
2023-04-29,Average Order Value,Home Appliances,Northeast,civil,1063.0765900401307
2023-08-15,Units Sold,Electronics,Midwest,trip,4779.668444214426
2023-07-15,Units Sold,Books,Southwest,structure,2186.258583646767
2022-11-13,Revenue,Home Appliances,Northeast,want,7532.29724888625
2023-08-24,Units Sold,Toys,West,last,3139.1381774125957
2023-03-08,Average Order Value,Clothing,West,international,650.0292704566156
2023-08-08,Units Sold,Books,Southeast,half,5456.318942623458
2023-09-18,Revenue,Home Appliances,West,you,8540.70682613412
2023-09-14,Average Order Value,Clothing,West,expert,3517.5549298439746
2023-09-11,Units Sold,Clothing,Southeast,after,2298.735895653796
2023-08-29,Units Sold,Books,West,pretty,9402.254960492292
2023-06-15,Units Sold,Books,Midwest,or,655.431483350661
2023-02-06,Units Sold,Books,Northeast,store,1878.1370684137744
2023-06-02,Revenue,Books,Southwest,practice,2761.5527551188743
2023-04-12,Units Sold,Electronics,Southwest,rock,9235.081257051894
2023-04-10,Average Order Value,Toys,Midwest,teacher,2111.800320851541
2023-01-30,Units Sold,Clothing,Southeast,Congress,6294.592777432752
2023-01-17,Revenue,Books,Midwest,standard,8713.528077167639
2023-06-18,Average Order Value,Clothing,Southwest,company,4145.730622370818
2022-12-10,Units Sold,Electronics,Southwest,billion,9594.498061022703
2022-11-16,Units Sold,Books,Southeast,thousand,9385.896483227645
2023-06-20,Units Sold,Electronics,Midwest,public,6479.161173818727
2023-08-06,Revenue,Books,Southwest,hour,454.15554139493196
2023-05-16,Units Sold,Home Appliances,Southeast,child,8017.729803842171
2023-06-27,Units Sold,Toys,Southwest,husband,6211.549290461874
2023-06-27,Average Order Value,Electronics,Midwest,fill,4708.728877056418
2023-06-24,Average Order Value,Toys,Southeast,language,7203.609112775452
2023-09-05,Average Order Value,Toys,Southeast,rise,1241.433955817903
2023-08-13,Average Order Value,Home Appliances,Midwest,itself,3802.0930381516964
2023-10-07,Units Sold,Books,Southeast,send,4987.684236703711
2023-02-17,Revenue,Books,Southwest,each,2364.930155124829
2022-12-26,Revenue,Toys,Midwest,soldier,6249.191530820269
2023-10-17,Revenue,Toys,Southwest,list,908.2886344554489
2023-04-01,Units Sold,Books,Northeast,indeed,3714.1617077161295
2023-01-01,Revenue,Electronics,Midwest,agency,9150.79179560618
2023-06-10,Revenue,Toys,West,value,3821.6749542926605
2023-02-06,Average Order Value,Home Appliances,Southwest,ability,6221.380046773262
2023-09-13,Revenue,Books,Northeast,add,3300.4966341045906
2023-03-02,Average Order Value,Books,West,power,8160.194753030823
2023-04-28,Units Sold,Books,Southwest,recently,4259.80425795182
2022-12-13,Average Order Value,Home Appliances,Southeast,material,1482.7736349758763
2023-02-09,Revenue,Toys,West,mother,8198.685008168803
2023-02-05,Units Sold,Books,Southeast,about,62.162987392358154
2023-05-19,Revenue,Books,West,range,6395.394821730354
2023-09-30,Units Sold,Books,Northeast,Democrat,3448.9519035221488
2023-02-09,Average Order Value,Clothing,Southeast,report,7343.185292821337
2023-04-03,Average Order Value,Clothing,West,vote,6722.338237175528
2023-09-10,Average Order Value,Clothing,Midwest,him,4461.753776589408
2023-01-18,Revenue,Home Appliances,Southeast,finally,2615.0957433086583
2022-11-29,Average Order Value,Books,Northeast,arm,4075.7855999581693
2023-04-20,Units Sold,Home Appliances,Northeast,eight,6145.218814481713
2023-05-26,Units Sold,Clothing,Southwest,for,99.67527574388559
2023-09-22,Units Sold,Books,Midwest,item,6073.519811657165
2023-07-16,Average Order Value,Clothing,Southeast,shoulder,2747.74770220784
2023-02-26,Average Order Value,Books,Northeast,subject,3554.4008519995355
2023-04-08,Units Sold,Books,Northeast,eat,8763.66443425494
2023-04-15,Revenue,Toys,Southwest,role,4572.3045085544445
2023-01-31,Average Order Value,Toys,Southwest,most,9672.245133077962
2023-03-10,Average Order Value,Clothing,Midwest,which,27.773057181570184
2023-09-18,Average Order Value,Clothing,Northeast,star,5841.510512074698
2023-04-01,Average Order Value,Electronics,Northeast,large,7613.30084882917
2023-05-02,Units Sold,Clothing,West,break,8231.867379089052
2023-08-06,Units Sold,Clothing,Northeast,including,4611.037874397938
2023-10-26,Revenue,Books,West,size,5085.171439859986
2023-07-13,Revenue,Toys,West,effort,2658.342163441097
2023-04-12,Revenue,Clothing,Midwest,floor,12.888574904983836
2023-02-18,Units Sold,Electronics,West,week,2679.9109768694266
2023-03-12,Average Order Value,Toys,Northeast,full,6010.57826742896
2023-01-17,Revenue,Clothing,Northeast,to,4252.575277664706
2023-07-04,Revenue,Toys,Midwest,message,1890.6297858154826
2023-06-23,Revenue,Clothing,Midwest,little,3467.6782747667526
2023-02-21,Average Order Value,Home Appliances,Southeast,very,8822.381404854426
2023-05-31,Revenue,Home Appliances,West,industry,7981.689095811476
2023-07-05,Average Order Value,Clothing,West,travel,3352.2376830984667
2023-01-25,Revenue,Toys,Southeast,take,854.3073422736727
2022-11-11,Revenue,Clothing,Southeast,home,7372.767797579213
2022-12-24,Units Sold,Home Appliances,Midwest,under,2800.473464497627
2022-10-29,Average Order Value,Books,Northeast,see,9311.626914647779
2023-02-25,Units Sold,Electronics,Midwest,measure,8955.003315307915
2023-02-20,Units Sold,Toys,Southeast,old,1554.6030549519542
2022-12-14,Units Sold,Books,West,leader,652.69203139036
2023-09-26,Revenue,Toys,Southeast,police,6498.502240747717
2022-12-21,Units Sold,Home Appliances,West,I,869.7854157410547
2023-03-07,Average Order Value,Electronics,Midwest,government,7348.05616537107
2023-03-21,Units Sold,Electronics,Southwest,million,5007.0116759702
2022-12-04,Revenue,Clothing,Southwest,song,7287.830196147492
2023-09-07,Revenue,Books,Southwest,again,4496.330374285137
2022-11-09,Average Order Value,Books,Northeast,at,4386.193674827097
2023-01-01,Average Order Value,Electronics,Northeast,consumer,5490.0510686293455
2023-09-21,Average Order Value,Home Appliances,Northeast,compare,4116.822038418646
2023-02-11,Average Order Value,Toys,Midwest,forget,1076.7022304776674
2023-05-24,Average Order Value,Home Appliances,Midwest,study,1105.4640475728079
2023-09-02,Revenue,Clothing,Northeast,nearly,5644.136860613512
2023-08-06,Units Sold,Clothing,Southwest,night,9543.5758513781
2023-03-03,Revenue,Toys,Northeast,successful,1709.7501004101653
2023-05-19,Units Sold,Books,Southwest,toward,2329.139527407337
2022-12-06,Revenue,Books,Northeast,western,8908.203558445346
2023-03-27,Revenue,Clothing,West,join,5820.909745956839
2023-08-09,Revenue,Toys,Southwest,later,712.6892113204979
2023-05-20,Average Order Value,Clothing,Southeast,alone,9131.108638403
2023-01-04,Average Order Value,Home Appliances,Midwest,onto,2137.7808655182303
2023-06-05,Average Order Value,Home Appliances,Southwest,ball,3800.498256047773
2022-10-30,Units Sold,Clothing,Midwest,put,2924.4251264066015
2023-09-28,Units Sold,Home Appliances,West,participant,8915.684583683984
2023-07-27,Revenue,Toys,Southeast,cold,8055.7325738925665
2023-06-07,Average Order Value,Toys,Southeast,understand,208.87663640762142
2022-12-21,Units Sold,Home Appliances,Midwest,party,8407.45651559267
2023-10-07,Average Order Value,Toys,Northeast,wide,1279.7978230292504
2023-02-27,Average Order Value,Toys,Northeast,lose,1294.5927724315766
2023-09-19,Units Sold,Clothing,Southeast,how,8072.392366693436
2023-09-29,Average Order Value,Electronics,Northeast,source,6518.040423104841
2023-07-04,Units Sold,Clothing,Southwest,game,5556.01092093267
2022-12-09,Average Order Value,Books,Northeast,green,667.0687270254112
2023-06-02,Revenue,Books,Northeast,social,7941.770115995123
2023-09-20,Average Order Value,Books,Southeast,we,5282.933998755773
2023-05-06,Units Sold,Electronics,Southeast,build,7323.534681649685
2023-01-23,Average Order Value,Books,Southwest,network,1539.2119295165855
2023-05-10,Average Order Value,Clothing,Northeast,parent,7629.067454458014
2023-05-19,Units Sold,Toys,Southwest,tonight,1611.4843480197387
2023-04-10,Average Order Value,Home Appliances,Northeast,one,741.4049850409268
2023-05-31,Units Sold,Toys,Southwest,hair,3442.4666144762987
2022-11-17,Revenue,Electronics,Midwest,sound,2554.837474159244
2023-08-28,Units Sold,Books,Midwest,own,2209.6200787738617
2022-11-07,Revenue,Books,Southwest,single,8275.095462947285
2023-03-20,Units Sold,Clothing,Midwest,nothing,8773.114808587792
2022-10-29,Units Sold,Electronics,Midwest,beautiful,2746.1226321008353
2023-09-17,Revenue,Home Appliances,West,threat,9906.570882412901
2023-01-23,Average Order Value,Home Appliances,Southwest,career,4221.058151428394
2023-02-08,Units Sold,Home Appliances,Northeast,yeah,2029.2757338437978
2023-02-28,Revenue,Electronics,Northeast,among,8494.960634242925
2023-05-05,Units Sold,Clothing,Midwest,sense,5644.155661775448
2023-02-06,Revenue,Books,West,herself,4111.3166709844545
2022-11-22,Revenue,Clothing,Southwest,fear,73.72238332508519
2023-03-23,Units Sold,Electronics,Southeast,sea,7155.894177103146
2023-06-12,Units Sold,Toys,West,us,6895.030626284704
2023-06-07,Average Order Value,Clothing,Southeast,Mrs,8009.131181851143
2023-05-06,Units Sold,Clothing,Midwest,land,1568.1374669114296
2023-01-20,Revenue,Toys,Southeast,tell,1343.1126239881037
2023-08-25,Units Sold,Home Appliances,Southwest,sell,7985.411145474444
2023-07-04,Units Sold,Home Appliances,Southwest,top,6234.751356904597
2023-09-14,Units Sold,Home Appliances,West,discuss,6859.38020344303
2023-08-19,Average Order Value,Home Appliances,Midwest,generation,8194.67830087917
2022-12-25,Revenue,Books,Southwest,board,9507.507220262672
2023-07-13,Units Sold,Toys,Midwest,keep,7551.285938269806
2023-07-31,Units Sold,Electronics,West,ahead,5372.503153904986
2023-03-12,Units Sold,Clothing,Northeast,gas,9397.789804351403
2023-03-27,Average Order Value,Books,West,necessary,2125.6656819995715
2023-01-27,Average Order Value,Electronics,West,way,4957.330981731258
2023-08-04,Average Order Value,Clothing,Southwest,key,6909.5311401110885
2023-05-12,Revenue,Electronics,West,reach,5175.689594200265
2023-05-09,Units Sold,Electronics,West,cultural,4756.652891388627
2023-04-13,Units Sold,Toys,Northeast,bag,1308.3099443779158
2022-11-08,Average Order Value,Electronics,Southwest,evening,7190.134708701235
2023-03-24,Units Sold,Electronics,Midwest,job,7308.446061751252
2022-12-09,Average Order Value,Clothing,Southeast,customer,3348.6900526120558
2023-08-11,Average Order Value,Electronics,West,painting,3394.9715161346166
2023-07-04,Average Order Value,Clothing,Southwest,hot,9895.784201141352
2023-01-28,Units Sold,Toys,Northeast,big,7941.015561147449
2023-01-05,Average Order Value,Books,Midwest,short,729.3473064893526
2023-09-09,Units Sold,Electronics,West,sit,2699.6503667894003
2023-08-02,Units Sold,Toys,Southwest,son,7640.08758061373
2023-05-29,Revenue,Clothing,Southwest,still,4336.829007069052
2023-04-25,Average Order Value,Electronics,West,wrong,8892.077468286596
2023-01-15,Average Order Value,Clothing,West,decade,95.61446362463151
2023-06-29,Average Order Value,Books,Northeast,world,6110.43219854033
2023-09-06,Units Sold,Home Appliances,West,fight,1466.4505026411955
2023-08-11,Units Sold,Electronics,Northeast,push,80.79160814706714
2023-10-01,Units Sold,Home Appliances,Midwest,mention,49.522851332964585
2022-11-14,Units Sold,Toys,West,know,2574.706729281038
2023-03-21,Units Sold,Home Appliances,Northeast,production,9732.373249184151
2022-11-05,Revenue,Clothing,Southeast,seek,9383.951581175017
2023-02-21,Average Order Value,Toys,Southeast,degree,5816.868870715154
2023-09-29,Revenue,Home Appliances,Midwest,relate,67.68359987070257
2023-08-24,Average Order Value,Electronics,Northeast,mean,8396.34704957667
2023-01-07,Units Sold,Toys,Midwest,science,4986.380941198067
2023-04-04,Units Sold,Toys,Southeast,no,9796.130452477879
2023-09-11,Revenue,Electronics,Northeast,treat,4301.030393781125
2022-12-10,Average Order Value,Electronics,Midwest,direction,1398.3092023027252
2023-05-01,Revenue,Home Appliances,Midwest,option,309.077627595802
2023-07-13,Revenue,Books,West,outside,1659.3080182188248
2023-09-17,Revenue,Home Appliances,Midwest,once,4877.729049533267
2023-03-13,Revenue,Home Appliances,Northeast,entire,8250.575193722425
2023-02-06,Units Sold,Books,Southeast,employee,9717.665002560772
2023-03-30,Average Order Value,Clothing,West,affect,3600.0496927096215
2023-04-23,Revenue,Home Appliances,Northeast,available,5034.209055140961
2023-01-17,Units Sold,Toys,Northeast,concern,9233.194647263585
2023-05-06,Revenue,Clothing,Northeast,card,2259.6579058240454
2023-09-15,Average Order Value,Books,West,bad,1246.7968699411417
2023-09-21,Units Sold,Electronics,Southeast,yourself,9362.965383025985
2022-11-27,Average Order Value,Home Appliances,West,market,2980.5793294468162
2023-04-08,Average Order Value,Books,Midwest,culture,1365.0948293337601
2022-12-12,Revenue,Books,West,behavior,811.9505913338144
2022-11-16,Average Order Value,Books,Southwest,might,6863.901793350016
2022-11-14,Revenue,Electronics,Midwest,his,7414.494006872494
2023-06-17,Units Sold,Books,Northeast,off,8054.328552854568
2022-11-29,Units Sold,Electronics,West,according,8033.9331772631795
2023-10-11,Average Order Value,Toys,Northeast,table,8878.550022443133
2023-03-01,Average Order Value,Clothing,Northeast,firm,9065.794202427805
2023-02-13,Revenue,Toys,Northeast,think,4453.79500493235
2023-06-26,Revenue,Electronics,Southeast,moment,6668.796552419285
2023-01-03,Units Sold,Books,Southeast,specific,7472.939609414722
2023-06-13,Revenue,Books,Northeast,goal,3887.038329647139
2023-09-13,Units Sold,Home Appliances,Midwest,sort,156.61105705277453
2023-08-30,Units Sold,Toys,Southwest,stay,5314.470391012574
2022-12-07,Units Sold,Home Appliances,Northeast,through,8343.010431021152
2023-08-30,Average Order Value,Clothing,Midwest,light,5553.623568721916
2023-05-30,Average Order Value,Clothing,Northeast,nature,9467.782406736911
2023-06-12,Units Sold,Home Appliances,Southwest,argue,776.4470838593484
2023-05-24,Average Order Value,Electronics,Southeast,hospital,552.823602499073
2023-09-21,Units Sold,Clothing,Southwest,protect,3527.10977015237
2023-06-27,Revenue,Electronics,Northeast,carry,7723.659188108528
2023-05-19,Average Order Value,Toys,Midwest,piece,3370.670797094122
2023-07-14,Revenue,Electronics,Southeast,let,2472.333761144261
2023-05-28,Revenue,Toys,Southwest,sure,5677.4325663406635
2023-06-09,Average Order Value,Home Appliances,Southwest,produce,8457.46297028567
2022-11-05,Average Order Value,Books,Northeast,yard,52.92536484861338
2023-01-24,Units Sold,Clothing,Southwest,people,5784.095808365309
2023-02-19,Revenue,Electronics,Southeast,somebody,1443.7111893400245
2023-01-23,Units Sold,Toys,Southwest,wife,5185.619574061016
2022-11-22,Revenue,Books,Northeast,find,4361.621668398197
2022-12-11,Average Order Value,Books,Midwest,executive,8970.47858545834
2023-03-27,Units Sold,Toys,Southwest,say,7707.691573731216
2023-01-25,Average Order Value,Clothing,Southwest,manage,5890.417030031488
2023-08-31,Revenue,Home Appliances,Midwest,also,2954.3790621271796
2023-06-16,Units Sold,Toys,Northeast,throughout,1494.0536824879282
2023-06-11,Units Sold,Toys,Southeast,station,7102.231823643346
2022-12-28,Average Order Value,Toys,Southeast,poor,7865.800286449236
2023-06-09,Average Order Value,Home Appliances,Southwest,over,838.743953740245
2023-01-05,Revenue,Electronics,Southwest,her,1460.478861453491
2022-12-30,Revenue,Electronics,Northeast,stop,4217.588632489827
2023-05-11,Units Sold,Home Appliances,Northeast,stock,4737.990146453235
2023-07-23,Average Order Value,Clothing,Northeast,create,2785.2712485229204
2023-02-06,Average Order Value,Clothing,Northeast,rest,2092.9365193381213
2023-06-29,Average Order Value,Toys,Midwest,administration,4032.7168013271203
2023-03-22,Units Sold,Books,West,interview,4619.113705195708
2023-07-10,Average Order Value,Clothing,Midwest,information,5801.041348118287
2023-02-18,Average Order Value,Toys,Northeast,series,5370.662463136747
2023-09-04,Units Sold,Home Appliances,West,deal,6181.428155535831
2023-08-02,Average Order Value,Toys,Midwest,act,4572.072635350988
2023-05-11,Average Order Value,Home Appliances,Northeast,they,8084.493858642504
2023-05-20,Average Order Value,Clothing,Northeast,upon,4067.0451414756385
2023-04-01,Average Order Value,Home Appliances,West,per,2849.3896679390186
2023-06-06,Revenue,Home Appliances,West,exist,4062.8755158765775
2023-01-14,Average Order Value,Toys,Northeast,foot,3420.9227794874937
2023-05-30,Average Order Value,Clothing,West,side,8288.18782355982
2023-10-14,Revenue,Home Appliances,Southwest,hear,1111.7902111647115
2023-05-21,Revenue,Clothing,Southeast,hope,7016.177652241262
2023-05-05,Average Order Value,Clothing,Northeast,TV,4567.113681438343
2022-11-27,Units Sold,Electronics,Southeast,decide,3455.3987151779593
2023-10-14,Revenue,Home Appliances,West,cause,4711.0946030026325
2023-04-22,Average Order Value,Toys,Northeast,site,2618.373792334492
2023-03-05,Revenue,Home Appliances,Southeast,however,6018.85615721375
2023-07-20,Average Order Value,Electronics,Midwest,character,3063.4032825833324
2022-12-27,Revenue,Toys,Southwest,player,3337.717418282869
2023-07-26,Revenue,Books,West,purpose,4413.621229784605
2023-09-28,Average Order Value,Toys,Southwest,although,107.08288711506553
2022-10-30,Units Sold,Books,Northeast,whole,8446.336414714906
2023-04-07,Units Sold,Clothing,Northeast,other,4946.925699823742
2023-10-15,Revenue,Electronics,Southwest,tax,1685.6968028288684
2023-01-09,Units Sold,Home Appliances,Southeast,speech,1537.685280242463
2022-11-28,Revenue,Clothing,Southeast,garden,4153.295830075387
2023-05-25,Average Order Value,Toys,Southeast,inside,9402.006507453696
2022-12-28,Revenue,Books,Southwest,improve,2262.1529243087684
2022-11-07,Revenue,Toys,Northeast,benefit,7878.313678860139
2023-10-13,Units Sold,Clothing,Southeast,city,5557.326652271367
2023-01-04,Average Order Value,Toys,Southeast,official,861.8992923238021
2023-10-24,Revenue,Books,Northeast,collection,5340.152221093631
2023-05-30,Revenue,Electronics,West,knowledge,8463.180963814553
2023-10-03,Revenue,Electronics,Northeast,pass,353.167082117196
2023-03-27,Revenue,Clothing,Southwest,development,6522.407965873359
2022-12-05,Revenue,Books,Northeast,risk,6001.5115132498495
2022-12-13,Average Order Value,Toys,Midwest,student,8582.530611443524
2023-04-16,Average Order Value,Toys,Midwest,bill,3184.5164640694024
2023-09-10,Revenue,Home Appliances,Southeast,clearly,8246.01730789931
2022-12-28,Revenue,Toys,West,my,7253.987046261337
2022-12-11,Units Sold,Home Appliances,Southeast,rich,8405.008548528082
2023-02-13,Units Sold,Toys,Northeast,voice,7823.367096097037
2023-06-29,Revenue,Toys,West,senior,4501.415062922379
2023-05-09,Units Sold,Toys,Northeast,model,3330.4219801941977
2022-12-25,Units Sold,Clothing,Southeast,yes,9258.463920408292
2023-05-05,Average Order Value,Books,Southwest,particularly,764.6019116723216
2023-02-17,Units Sold,Home Appliances,Southeast,develop,771.3792663188401
2023-02-08,Revenue,Toys,Southeast,dark,5329.998528912792
2023-07-20,Units Sold,Toys,Southwest,director,308.27701768129924
2023-01-12,Average Order Value,Books,Southwest,if,996.0732458455354
2022-12-07,Average Order Value,Books,West,why,3898.9272015668407
2023-07-31,Units Sold,Home Appliances,Midwest,along,715.7397726183901
2023-09-05,Revenue,Home Appliances,West,stuff,979.386262133594
2023-08-18,Revenue,Home Appliances,Southeast,drop,9257.023333041872
2022-11-20,Units Sold,Books,West,beat,7550.420334602277
2023-05-09,Average Order Value,Clothing,Southeast,reality,9254.777638095036
2022-12-13,Average Order Value,Electronics,Northeast,dinner,4844.82605512423
2022-12-14,Average Order Value,Books,Midwest,family,3603.119625180141
2023-04-16,Units Sold,Clothing,West,life,1100.1817835159018
2023-07-17,Revenue,Books,Northeast,but,316.33241651619596
2023-06-04,Revenue,Toys,Southeast,impact,5606.539440423652
2023-05-19,Revenue,Toys,West,policy,2771.2877662204733
2023-04-23,Average Order Value,Toys,Southeast,into,9224.190571837851
2023-01-13,Average Order Value,Toys,Southwest,school,8856.094150772398
2023-02-28,Average Order Value,Home Appliances,Northeast,two,7360.9170721165765
2023-10-18,Average Order Value,Home Appliances,Southeast,democratic,8098.793442595055
2023-03-23,Average Order Value,Books,Southeast,major,3337.3480049870404
2023-06-03,Units Sold,Books,Midwest,environment,2548.852057140627
2023-05-03,Average Order Value,Clothing,Midwest,ask,1819.4360042872431
2023-07-26,Average Order Value,Electronics,West,difficult,449.7513421280833
2022-12-25,Revenue,Electronics,Northeast,case,2101.382905458749
2022-11-13,Units Sold,Home Appliances,Northeast,try,9260.963065700538
2022-11-06,Units Sold,Clothing,Southwest,now,1113.1108762479898
