Date,KPI Metric,Product Category,Region,Product Name,Value
2023-08-05,Units Sold,Toys,Northeast,image,5326.350826935177
2023-06-13,Revenue,Electronics,Southwest,suddenly,5595.003144620714
2023-06-11,Average Order Value,Toys,Southeast,anything,2930.004077735491
2023-04-18,Average Order Value,Toys,Northeast,walk,1213.5298859329084
2022-12-02,Revenue,Home Appliances,Midwest,center,5045.380473985886
2023-05-23,Average Order Value,Home Appliances,Southwest,kitchen,3313.0203721691223
2023-07-22,Average Order Value,Clothing,Midwest,likely,8358.474149124326
2023-10-06,Average Order Value,Toys,West,growth,5542.366184754763
2022-12-04,Units Sold,Toys,Northeast,future,7586.794931614489
2023-04-09,Revenue,Electronics,Southwest,finish,2207.2313388453704
2023-08-22,Units Sold,Books,Southwest,scientist,7675.730537495319
2023-05-19,Average Order Value,Books,Midwest,leg,1751.9800076431168
2022-11-09,Revenue,Toys,Northeast,nation,2573.303687792077
2023-08-18,Revenue,Toys,Southeast,type,6271.76397138213
2023-06-13,Average Order Value,Toys,Southwest,pay,3850.7934673034606
2023-01-30,Revenue,Electronics,Northeast,whatever,4039.3122253999636
2023-09-30,Average Order Value,Home Appliances,Southeast,today,262.34496175721694
2023-03-16,Average Order Value,Clothing,Southeast,everyone,2839.1085941991805
2023-09-17,Average Order Value,Electronics,West,never,2775.686476413864
2022-12-20,Revenue,Clothing,Southeast,several,3955.6894710232073
2023-07-23,Revenue,Toys,Southwest,remain,710.0588322167146
2023-08-05,Revenue,Toys,Northeast,remember,1302.7978326174075
2023-02-09,Average Order Value,Home Appliances,Southeast,southern,9871.748741700252
2023-09-17,Units Sold,Electronics,Southeast,magazine,8570.995327311637
2023-10-01,Revenue,Books,West,hit,3128.7767206451285
2023-06-23,Units Sold,Clothing,Northeast,test,2458.0353793733943
2022-11-21,Units Sold,Clothing,Southwest,behind,8693.399956574409
2023-07-29,Average Order Value,Electronics,Southeast,particular,1069.330608902441
2023-01-17,Average Order Value,Electronics,Southwest,media,2703.581599325732
2023-05-31,Revenue,Home Appliances,Northeast,economic,2828.5093120605607
2023-02-18,Average Order Value,Books,West,our,2713.921850535334
2022-11-09,Units Sold,Toys,Southwest,team,2356.993876372482
2023-06-11,Revenue,Home Appliances,Midwest,general,4087.574182978187
2023-07-31,Units Sold,Toys,Midwest,many,239.49189133135448
2023-04-10,Revenue,Electronics,Southwest,unit,7049.661556977339
2023-07-17,Revenue,Books,Southwest,music,2274.7119112518003
2023-04-10,Revenue,Home Appliances,West,grow,689.6404565108542
2023-06-26,Units Sold,Home Appliances,West,woman,127.19629696518683
2023-02-07,Revenue,Books,Southeast,race,640.8318834369608
2023-09-29,Average Order Value,Electronics,Midwest,myself,7282.774673087627
2023-06-26,Units Sold,Books,West,all,7755.85860252415
2022-11-25,Average Order Value,Books,Southwest,society,8116.958370070888
2022-12-26,Revenue,Clothing,Midwest,data,3908.3534674025354
2023-02-13,Average Order Value,Home Appliances,West,early,18.154882622099535
2023-05-14,Revenue,Toys,West,prove,1018.5539224900169
2023-02-06,Units Sold,Toys,Southeast,of,9567.366280775666
2023-07-05,Revenue,Clothing,West,claim,4979.213454779033
2022-11-06,Revenue,Electronics,Southwest,bring,7569.165943596237
2023-01-04,Units Sold,Books,Southwest,candidate,1950.815328937537
2023-09-17,Units Sold,Home Appliances,West,care,1919.5250739642656
2022-12-10,Units Sold,Books,Southeast,them,4442.963474706197
2023-02-15,Average Order Value,Home Appliances,Midwest,car,9335.395335104362
2023-08-09,Revenue,Books,West,guy,7137.240703790196
2023-04-16,Average Order Value,Electronics,West,stand,8533.977610947222
2023-01-23,Average Order Value,Clothing,Midwest,blue,6542.681518764774
2023-03-12,Units Sold,Books,Southwest,skill,1324.385204742695
2022-11-03,Revenue,Electronics,Southeast,bit,4356.071786131327
2023-10-20,Units Sold,Toys,Midwest,town,6709.206525849397
2023-07-31,Average Order Value,Toys,Northeast,whom,3844.7105278545755
2023-01-12,Revenue,Toys,Southeast,recognize,8946.023267073047
2023-05-10,Revenue,Clothing,Northeast,positive,5191.369285934211
2022-11-01,Average Order Value,Electronics,Southeast,oil,1146.4827486263289
2023-06-17,Units Sold,Home Appliances,West,suffer,5157.036077330164
2022-12-02,Units Sold,Books,West,history,9217.29680878581
2023-01-18,Units Sold,Electronics,Southeast,religious,1841.4035471496322
2023-02-22,Units Sold,Home Appliances,West,house,4829.437608898537
2023-08-24,Units Sold,Electronics,Southeast,white,9611.470580041487
2023-09-04,Units Sold,Home Appliances,Northeast,former,6840.359694792821
2022-11-01,Revenue,Electronics,West,detail,6300.251517428526
2022-11-11,Units Sold,Electronics,West,line,2996.207417636647
2023-06-04,Units Sold,Books,Southwest,crime,260.70131838182164
2023-09-01,Revenue,Clothing,Southwest,individual,6427.03652597011
2023-10-17,Revenue,Toys,Midwest,low,8677.592291067678
2023-09-06,Revenue,Books,Northeast,worry,8477.055525458098
2023-08-18,Average Order Value,Electronics,Southeast,decision,1009.1979114601469
2023-05-15,Average Order Value,Electronics,West,sport,5697.457774303272
2023-05-15,Average Order Value,Electronics,Midwest,and,2636.9723725026806
2023-07-28,Units Sold,Electronics,Northeast,catch,3003.3272461217134
2023-01-04,Average Order Value,Electronics,Southwest,Mr,2402.031649689572
2023-05-23,Average Order Value,Toys,Midwest,area,3558.2313462386055
2023-04-15,Revenue,Electronics,Southwest,color,8056.070234071504
2023-07-12,Revenue,Books,Northeast,move,6706.499357731828
2023-07-30,Average Order Value,Books,Midwest,fine,2433.9325059981143
2023-06-15,Average Order Value,Toys,Southeast,action,1936.5447221559755
2023-05-26,Revenue,Toys,Northeast,important,1954.281402693782
2023-03-16,Units Sold,Electronics,West,away,8125.967841590823
2023-09-28,Revenue,Toys,Northeast,paper,4429.092339672268
2023-01-24,Average Order Value,Toys,Southeast,present,1166.2799092287694
2022-11-24,Revenue,Clothing,Southwest,choice,2089.389658659149
2023-09-03,Average Order Value,Home Appliances,Northeast,energy,5353.393499526433
2023-07-19,Units Sold,Electronics,Southeast,not,4701.393705321661
2023-10-20,Average Order Value,Clothing,Southwest,sometimes,1818.6394111722097
2022-11-13,Revenue,Electronics,Northeast,officer,7640.023558950306
2023-06-25,Units Sold,Electronics,Southeast,adult,9209.857368962146
2023-10-14,Revenue,Toys,Southwest,spend,2949.6215995046127
2023-01-11,Units Sold,Books,Midwest,follow,412.00417103761293
2023-07-02,Revenue,Electronics,West,rather,9615.210117132248
2023-07-05,Units Sold,Home Appliances,Southeast,end,527.6373940229474
2023-07-23,Units Sold,Home Appliances,West,sing,1746.033854706314
2023-09-05,Average Order Value,Toys,Southwest,weight,747.5232860302825
2022-12-16,Units Sold,Toys,Midwest,notice,3018.008788126338
2023-07-26,Revenue,Clothing,Midwest,treatment,5251.27795749762
2023-09-15,Average Order Value,Home Appliances,Midwest,check,5337.790938795657
2023-10-11,Average Order Value,Clothing,Southwest,perform,1542.1036528623652
2023-08-03,Average Order Value,Books,Southeast,who,1123.8717410876732
2023-10-24,Average Order Value,Toys,Southwest,ago,1528.8850055566752
2023-05-11,Average Order Value,Clothing,Southwest,training,9529.001879498517
2023-01-10,Average Order Value,Books,Northeast,program,2951.2271342423815
2023-08-07,Units Sold,Electronics,Southeast,get,7324.581232687498
2023-01-15,Average Order Value,Toys,West,wall,6214.939518073981
2023-09-08,Units Sold,Books,Southeast,themselves,7535.901326999834
2023-08-25,Units Sold,Toys,Southeast,medical,4638.174043967451
2023-02-21,Average Order Value,Books,West,form,5085.864369254587
2023-01-13,Revenue,Clothing,Northeast,air,6534.0415401097935
2023-08-27,Average Order Value,Home Appliances,Midwest,audience,1664.0896033065887
2023-07-24,Revenue,Books,Southwest,when,8693.844682595147
2023-02-17,Average Order Value,Electronics,Midwest,quickly,4468.983355610233
2023-01-16,Units Sold,Electronics,Midwest,by,7935.9519652212
2023-05-29,Average Order Value,Books,Midwest,result,2140.858293075989
2023-04-28,Average Order Value,Electronics,Northeast,rate,3785.5240150818736
2023-04-03,Revenue,Home Appliances,Southeast,speak,4889.946657787207
2023-04-08,Units Sold,Home Appliances,West,head,2038.5364248083467
2022-12-27,Average Order Value,Toys,Midwest,economy,143.259039982914
2023-09-11,Average Order Value,Books,Southwest,chair,4974.686436321051
2023-03-26,Average Order Value,Toys,Midwest,wonder,6580.919716315821
2023-07-01,Revenue,Toys,Midwest,across,5816.497427216742
2023-09-14,Average Order Value,Clothing,Northeast,term,2749.3152107032206
2022-11-07,Average Order Value,Electronics,West,cell,5220.707738216481
2023-09-18,Units Sold,Home Appliances,Southeast,activity,1240.5570630270756
2023-09-16,Units Sold,Electronics,Midwest,change,2215.8840556809105
2022-12-01,Revenue,Books,Midwest,ground,3456.228430605048
2022-12-28,Units Sold,Home Appliances,Southeast,while,4420.579867981897
2023-04-02,Average Order Value,Toys,Southeast,step,4560.369442292139
2023-08-10,Units Sold,Books,Southeast,none,2535.0556248537846
2023-07-26,Average Order Value,Toys,Northeast,animal,9914.692775397285
2023-02-15,Units Sold,Clothing,Southwest,raise,1563.5529906078043
2023-08-11,Average Order Value,Toys,Midwest,national,9762.255102419955
2023-05-26,Revenue,Books,Midwest,central,615.8529606060954
2022-10-28,Units Sold,Clothing,West,method,3358.3998760268873
2023-01-30,Revenue,Home Appliances,Southwest,attack,2900.1151662814464
2023-04-17,Revenue,Clothing,Southeast,in,3866.409462336646
2023-06-29,Revenue,Books,West,me,9447.889505449379
2023-09-23,Average Order Value,Home Appliances,Northeast,final,2574.5205498175746
2023-01-23,Units Sold,Toys,Southwest,happen,1455.148842767278
2022-11-13,Units Sold,Toys,Northeast,everybody,2755.1715675501846
2023-06-16,Units Sold,Books,Northeast,morning,2642.830596224207
2023-04-17,Revenue,Books,Midwest,shake,7642.818643053476
2023-05-07,Average Order Value,Books,Northeast,give,1531.7969438300536
2023-09-19,Units Sold,Toys,Northeast,thank,1255.0061247215317
2023-08-03,Units Sold,Clothing,Midwest,issue,8730.115767016729
2023-08-27,Average Order Value,Toys,Midwest,movement,8260.5089076436
2023-07-01,Average Order Value,Clothing,Midwest,realize,3676.3149054459377
2023-08-08,Units Sold,Home Appliances,West,have,9152.673241990586
2023-07-23,Average Order Value,Electronics,Northeast,point,3292.350395788508
2023-05-27,Units Sold,Clothing,West,first,5245.934824270333
2022-12-26,Average Order Value,Toys,Midwest,physical,863.703559502188
2023-05-04,Revenue,Home Appliances,Southwest,either,753.2733412836288
2023-05-11,Revenue,Books,West,your,2784.3421947376432
2023-05-20,Revenue,Home Appliances,Southeast,ever,3774.551017307315
2023-03-18,Units Sold,Books,West,become,3852.9289476826752
2022-12-01,Average Order Value,Clothing,West,field,6334.997904474161
2023-02-19,Average Order Value,Electronics,Southwest,others,1438.223283897577
2023-08-06,Units Sold,Home Appliances,West,design,1609.5381254575161
2023-02-21,Units Sold,Home Appliances,Northeast,live,7165.8276757066815
2023-08-10,Revenue,Electronics,Southwest,what,3474.051616285952
2023-07-19,Revenue,Books,Midwest,story,9501.391282394627
2023-02-02,Units Sold,Home Appliances,Southwest,laugh,4083.27323875193
2023-03-13,Average Order Value,Toys,Southeast,figure,3035.4951535696423
2023-04-10,Units Sold,Books,Southeast,ten,9266.068286697368
2022-11-09,Revenue,Home Appliances,West,it,3170.853929532989
2022-11-10,Units Sold,Home Appliances,Midwest,similar,119.93209731292592
2023-03-12,Revenue,Clothing,West,certainly,3310.578180338776
2022-12-18,Revenue,Electronics,Southeast,tough,6950.805858338982
2023-09-09,Units Sold,Electronics,Southeast,far,2992.783755371871
2023-05-18,Units Sold,Books,West,time,5282.085732903213
2023-01-29,Average Order Value,Toys,Midwest,church,1072.5034460652942
2023-04-26,Average Order Value,Home Appliances,Southeast,building,319.77299364896885
2023-08-17,Units Sold,Toys,West,girl,8378.928974830531
2023-09-20,Units Sold,Electronics,West,imagine,8108.044286714125
2023-05-27,Units Sold,Clothing,Southwest,both,7653.471935110307
2023-09-01,Average Order Value,Home Appliances,Southeast,feeling,9541.789426328382
2022-11-01,Revenue,Home Appliances,West,determine,8828.678091525891
2022-11-14,Average Order Value,Electronics,Southwest,PM,532.5925167341716
2022-11-13,Revenue,Electronics,Southeast,special,4328.783285978365
2023-02-11,Average Order Value,Home Appliances,West,despite,671.3981649417809
2023-02-24,Revenue,Clothing,Northeast,visit,3655.809359199768
2023-02-09,Average Order Value,Clothing,Northeast,summer,8510.945048453219
2023-01-14,Units Sold,Books,West,three,9888.744566788495
2023-05-26,Revenue,Home Appliances,Northeast,tree,8415.003093624358
2023-04-07,Average Order Value,Clothing,Midwest,difference,1437.9127666898135
2023-06-18,Units Sold,Home Appliances,Midwest,even,2665.970551512996
2023-10-10,Revenue,Toys,Northeast,include,3438.757043653637
2022-11-12,Units Sold,Home Appliances,Midwest,leave,2162.255795179837
2022-12-29,Average Order Value,Home Appliances,Midwest,couple,7224.755840034529
2022-11-18,Revenue,Electronics,Midwest,money,9220.197385844147
2023-08-26,Revenue,Toys,Southeast,require,2242.9778379061995
2022-11-29,Average Order Value,Clothing,Northeast,easy,4961.703297171075
2023-04-09,Units Sold,Home Appliances,Northeast,four,6772.507887576889
2023-08-02,Revenue,Clothing,Southwest,right,5730.479794783078
2023-05-08,Average Order Value,Toys,West,fund,1168.730522093471
2023-02-18,Revenue,Toys,Southwest,learn,9617.18086902986
2023-04-12,Average Order Value,Home Appliances,Midwest,experience,4666.105682133059
2023-09-17,Revenue,Clothing,Southwest,success,3561.248898699361
2022-11-02,Units Sold,Home Appliances,Midwest,partner,792.4091199971675
2022-11-27,Units Sold,Clothing,Midwest,here,6103.538855218922
2023-10-01,Revenue,Home Appliances,Southeast,owner,4164.552813195795
2023-07-25,Revenue,Books,Southwest,read,7669.6874496971795
2023-05-18,Average Order Value,Clothing,West,kid,492.97697998085465
2022-11-10,Units Sold,Books,Midwest,throw,6977.929686446957
2023-02-04,Units Sold,Clothing,Northeast,minute,9866.018482535977
2023-08-31,Units Sold,Electronics,Southwest,lot,1063.0479631034864
2022-11-29,Units Sold,Home Appliances,Southeast,thus,1008.8490609553065
2023-08-23,Average Order Value,Electronics,West,enter,176.1569658761859
2023-07-22,Units Sold,Books,Southeast,campaign,6041.098250755607
2023-10-10,Units Sold,Electronics,Midwest,course,2469.452610312099
2022-10-31,Average Order Value,Home Appliances,Southwest,event,1101.6815742680872
2023-05-02,Units Sold,Books,Southwest,style,6933.50574361855
2023-02-28,Units Sold,Toys,Southwest,discussion,8036.717985634463
2023-05-11,Revenue,Toys,Midwest,dream,2123.7436734225125
2023-03-25,Average Order Value,Home Appliances,Southwest,set,376.3882378586031
2023-01-20,Average Order Value,Books,West,bank,2712.9359657536525
2022-11-24,Average Order Value,Clothing,Northeast,seat,7241.579611155292
2023-01-16,Units Sold,Books,Midwest,agree,2113.6249167000797
2023-04-29,Revenue,Clothing,Northeast,probably,3393.462320297491
2023-09-15,Revenue,Clothing,Northeast,mouth,7964.148637097055
2023-06-12,Revenue,Home Appliances,West,factor,8500.211866694648
2023-01-28,Units Sold,Books,Northeast,bed,5850.151584495722
2023-05-29,Revenue,Clothing,Midwest,newspaper,584.8861299120117
2023-05-06,Units Sold,Electronics,Southwest,forward,1534.9742847979041
2023-10-24,Average Order Value,Electronics,Southwest,without,2256.4275748007813
2023-09-01,Units Sold,Electronics,Northeast,heavy,1698.033621912561
2022-12-30,Units Sold,Books,Northeast,much,4540.009594911941
2023-06-17,Average Order Value,Toys,West,receive,5355.09665889944
2023-04-28,Units Sold,Toys,West,with,1504.7473586453557
2023-05-25,Average Order Value,Home Appliances,West,win,1243.4154528693039
2023-08-30,Revenue,Clothing,Southwest,good,6890.193506468534
2023-01-30,Average Order Value,Home Appliances,Midwest,deep,6555.6514747440015
2023-10-13,Average Order Value,Books,Southeast,thought,783.6171501824183
2023-05-26,Units Sold,Home Appliances,Southwest,born,2868.891669780516
2023-08-04,Average Order Value,Home Appliances,Northeast,spring,6228.526241615672
2023-09-03,Units Sold,Home Appliances,Southeast,actually,9060.93019515856
2023-04-03,Average Order Value,Clothing,Southeast,listen,6343.541840822722
2022-11-18,Revenue,Home Appliances,Midwest,especially,4177.7519401212685
2023-01-03,Revenue,Electronics,Midwest,any,2441.727272070681
2023-10-18,Revenue,Toys,Southwest,responsibility,4064.194621905118
2023-05-03,Average Order Value,Home Appliances,Northeast,return,5919.112595320914
2023-09-03,Units Sold,Home Appliances,Southwest,agreement,4714.701207454682
2023-08-09,Average Order Value,Home Appliances,Northeast,need,4190.973793137984
2022-11-25,Units Sold,Clothing,Southeast,east,5440.72324981511
2023-07-30,Units Sold,Toys,Southeast,himself,3743.05635015925
2023-08-12,Revenue,Books,Southeast,avoid,6018.581284883206
2023-05-08,Revenue,Toys,Southwest,evidence,6197.03635925205
2023-06-17,Revenue,Clothing,Northeast,article,2890.0224154466177
2023-07-04,Units Sold,Books,West,increase,4842.506964356208
2023-04-28,Average Order Value,Books,Northeast,these,8770.972355574004
2023-02-20,Units Sold,Books,Midwest,politics,7280.661581083613
2023-07-29,Average Order Value,Toys,West,performance,5832.037252361351
2023-04-27,Revenue,Books,Southwest,possible,7158.596502472952
2023-01-07,Average Order Value,Toys,Southwest,share,5702.050017974954
2023-07-22,Units Sold,Clothing,Northeast,will,9584.519184854666
2023-09-03,Average Order Value,Electronics,Southwest,out,4998.702277104547
2023-09-29,Units Sold,Electronics,Southwest,always,2719.6274610259197
2023-01-03,Revenue,Books,Northeast,only,1231.2738092375969
2023-02-20,Units Sold,Books,Northeast,political,8322.315511186476
2022-11-11,Revenue,Clothing,Northeast,talk,5198.348712292836
2022-11-18,Units Sold,Electronics,Midwest,rule,6788.527875918476
2023-02-19,Revenue,Toys,West,really,7453.339213844911
2023-05-14,Units Sold,Electronics,Southwest,organization,8363.926334020935
2023-04-05,Units Sold,Clothing,West,respond,7520.5740173201075
2023-07-07,Units Sold,Clothing,Midwest,reveal,3309.9469827159874
2023-07-07,Units Sold,Home Appliances,Southeast,investment,3682.362319260244
2023-06-06,Average Order Value,Books,Midwest,season,2647.1491501676887
2023-04-07,Units Sold,Toys,Midwest,Republican,7962.195153762834
2023-05-09,Average Order Value,Books,Southwest,safe,362.3472750422186
2023-05-11,Average Order Value,Clothing,Northeast,watch,3102.5790291247918
2022-11-18,Units Sold,Books,Northeast,stage,1248.091468565585
2023-07-12,Revenue,Electronics,Southwest,business,2111.9851195549995
2023-09-07,Average Order Value,Books,West,truth,8461.718306929279
2023-09-01,Average Order Value,Toys,Northeast,peace,724.897911116248
2023-07-28,Units Sold,Toys,West,glass,6043.001404767436
2022-11-13,Average Order Value,Clothing,West,picture,5061.995881699437
2023-04-22,Revenue,Clothing,Northeast,work,4968.465275617557
2023-09-04,Revenue,Books,Southeast,this,3060.704076210204
2023-10-18,Average Order Value,Home Appliances,Southwest,edge,2499.257074096933
2023-05-21,Average Order Value,Toys,Northeast,authority,9453.217400853062
2023-05-28,Units Sold,Clothing,West,cost,8885.958953320844
2022-12-02,Revenue,Toys,Northeast,attention,9023.37376245108
2023-01-15,Average Order Value,Clothing,Southeast,war,670.7395728248864
2023-04-02,Revenue,Home Appliances,West,level,3621.4031558729107
2022-12-09,Average Order Value,Home Appliances,Southeast,common,8568.409220960522
2023-10-14,Units Sold,Books,Southeast,red,8421.386453355934
2023-10-05,Revenue,Toys,Midwest,too,2433.3276057072667
2023-08-11,Average Order Value,Electronics,Southwest,daughter,9091.896166939368
2023-10-20,Average Order Value,Toys,Southeast,prevent,6271.59856414229
2023-02-17,Revenue,Clothing,Southeast,traditional,2345.990083560367
2023-04-06,Average Order Value,Home Appliances,Northeast,professional,5577.36234553226
2023-07-21,Units Sold,Toys,Southeast,system,4030.532552889137
2023-06-23,Revenue,Clothing,Northeast,environmental,863.1449511786058
2023-01-28,Revenue,Books,Northeast,would,362.88922090528854
2022-12-04,Revenue,Toys,West,play,3680.3031443842024
2023-04-30,Average Order Value,Books,Southwest,past,2312.9838309790935
2023-08-06,Units Sold,Books,Southwest,instead,9909.107436545431
2023-03-22,Average Order Value,Toys,Southwest,heart,9208.275201337021
2023-02-25,Units Sold,Toys,Southeast,member,7881.480741436071
2023-09-30,Average Order Value,Books,Northeast,wait,9007.37320429132
2023-04-11,Average Order Value,Toys,Northeast,real,6786.751811992132
2023-02-26,Revenue,Home Appliances,Midwest,college,8703.207553755192
2023-06-14,Units Sold,Electronics,Northeast,pull,7476.834580827393
2023-09-21,Units Sold,Clothing,Southeast,back,4310.9473545125065
2022-11-26,Revenue,Toys,Northeast,everything,7707.732095954183
2022-12-01,Units Sold,Home Appliances,Northeast,relationship,9633.686009706686
2023-01-30,Revenue,Clothing,Northeast,should,384.45043627020743
2022-11-23,Revenue,Toys,Midwest,such,275.376654870726
2023-03-04,Units Sold,Books,Northeast,fact,4227.4325683312745
2023-03-29,Revenue,Toys,Midwest,day,2520.9923066316096
2023-03-07,Units Sold,Home Appliances,Midwest,base,8420.814666103177
2022-11-21,Revenue,Clothing,West,television,8301.723383981776
2023-10-22,Units Sold,Home Appliances,West,between,836.9150588875787
2023-02-26,Revenue,Toys,Southeast,conference,1594.1161294603364
2022-12-28,Revenue,Toys,Southeast,the,6947.4250997721765
2023-03-31,Units Sold,Home Appliances,Northeast,anyone,8457.669165706135
2023-05-27,Average Order Value,Toys,Southeast,small,9960.399860580763
